file_name,sampling_rate,duration_sec,mean_amplitude,max_amplitude,modality,vocal_channel,emotion_code,intensity,statement,repetition,actor,emotion_category,actor_gender
03-01-06-01-01-02-21.wav,48000,3.7704166666666667,0.0052224873,0.16287231,03,01,06,01,01,02,21,Negative,Male
03-01-06-01-02-02-05.wav,48000,3.069729166666667,0.003430047,0.13366699,03,01,06,01,02,02,05,Negative,Male
03-01-06-02-01-02-17.wav,48000,3.7370625,0.023895757,0.60946655,03,01,06,02,01,02,17,Negative,Male
03-01-06-02-01-01-11.wav,48000,3.2032083333333334,0.01466074,0.2970276,03,01,06,02,01,01,11,Negative,Male
03-01-06-02-02-01-04.wav,48000,3.6036041666666665,0.024574444,0.49609375,03,01,06,02,02,01,04,Negative,Female
03-01-06-02-02-01-01.wav,48000,3.970625,0.028462144,0.5891113,03,01,06,02,02,01,01,Negative,Male
03-01-06-01-02-01-23.wav,48000,3.136458333333333,0.0032493335,0.09310913,03,01,06,01,02,01,23,Negative,Male
03-01-06-01-01-02-20.wav,48000,4.371020833333334,0.0013998902,0.031311035,03,01,06,01,01,02,20,Negative,Female
03-01-06-01-02-01-04.wav,48000,3.470125,0.00804378,0.14590454,03,01,06,01,02,01,04,Negative,Female
03-01-06-02-01-02-11.wav,48000,3.2032083333333334,0.01804455,0.36227417,03,01,06,02,01,02,11,Negative,Male
03-01-06-01-01-01-23.wav,48000,3.4367708333333336,0.004045857,0.092559814,03,01,06,01,01,01,23,Negative,Male
03-01-06-02-01-01-08.wav,48000,3.970625,0.016697776,0.6003113,03,01,06,02,01,01,08,Negative,Female
03-01-06-02-01-01-20.wav,48000,4.2375625,0.036256928,0.80688477,03,01,06,02,01,01,20,Negative,Female
03-01-06-01-01-02-12.wav,48000,3.5035,0.0066221817,0.1665039,03,01,06,01,01,02,12,Negative,Female
03-01-06-02-01-02-23.wav,48000,3.4367708333333336,0.008262457,0.14517212,03,01,06,02,01,02,23,Negative,Male
03-01-06-02-02-01-17.wav,48000,3.6703333333333332,0.024076711,0.654541,03,01,06,02,02,01,17,Negative,Male
03-01-06-02-01-01-09.wav,48000,3.2365625,0.0026928093,0.07260132,03,01,06,02,01,01,09,Negative,Male
03-01-06-02-02-01-13.wav,48000,3.5035,0.010415223,0.23675537,03,01,06,02,02,01,13,Negative,Male
03-01-06-01-01-01-22.wav,48000,3.57025,0.0047651166,0.088256836,03,01,06,01,01,01,22,Negative,Female
03-01-06-02-01-02-23.wav,48000,3.4367708333333336,0.008262457,0.14517212,03,01,06,02,01,02,23,Negative,Male
03-01-06-02-02-02-07.wav,48000,3.5035,0.022259086,0.4993286,03,01,06,02,02,02,07,Negative,Male
03-01-07-01-01-01-22.wav,48000,3.7036875,0.0034208447,0.114349365,03,01,07,01,01,01,22,Negative,Female
03-01-07-02-02-01-07.wav,48000,4.137458333333333,0.0039582187,0.15316772,03,01,07,02,02,01,07,Negative,Male
03-01-07-02-01-01-18.wav,48000,4.771416666666667,0.011670314,0.38760376,03,01,07,02,01,01,18,Negative,Female
03-01-07-01-01-02-24.wav,48000,4.104104166666667,0.004357535,0.123168945,03,01,07,01,01,02,24,Negative,Female
03-01-07-02-02-01-18.wav,48000,4.637958333333334,0.012369815,0.34588623,03,01,07,02,02,01,18,Negative,Female
03-01-07-02-02-02-01.wav,48000,4.371020833333334,0.008916858,0.18078613,03,01,07,02,02,02,01,Negative,Male
03-01-07-02-02-01-13.wav,48000,3.403395833333333,0.0015954684,0.035491943,03,01,07,02,02,01,13,Negative,Male
03-01-07-02-01-02-06.wav,48000,3.9372708333333333,0.0025585839,0.051971436,03,01,07,02,01,02,06,Negative,Female
03-01-07-02-01-02-17.wav,48000,4.170833333333333,0.00620372,0.15423584,03,01,07,02,01,02,17,Negative,Male
03-01-07-02-01-02-14.wav,48000,3.7370625,0.0030282412,0.09069824,03,01,07,02,01,02,14,Negative,Female
03-01-07-01-01-01-14.wav,48000,3.7704166666666667,0.0034239932,0.06604004,03,01,07,01,01,01,14,Negative,Female
03-01-07-02-01-01-11.wav,48000,3.8038125,0.0051428643,0.10992432,03,01,07,02,01,01,11,Negative,Male
03-01-07-02-02-01-20.wav,48000,4.7380625,0.0065254928,0.13677979,03,01,07,02,02,01,20,Negative,Female
03-01-07-01-01-02-13.wav,48000,3.1698333333333335,0.0012448259,0.033172607,03,01,07,01,01,02,13,Negative,Male
03-01-07-01-01-02-15.wav,48000,3.6369583333333333,0.0028102729,0.100982666,03,01,07,01,01,02,15,Negative,Male
03-01-07-01-01-02-24.wav,48000,4.104104166666667,0.004357535,0.123168945,03,01,07,01,01,02,24,Negative,Female
03-01-07-01-01-01-09.wav,48000,3.403395833333333,0.00059512816,0.022644043,03,01,07,01,01,01,09,Negative,Male
03-01-07-01-02-01-10.wav,48000,3.8705416666666665,0.0046682246,0.08557129,03,01,07,01,02,01,10,Negative,Female
03-01-07-02-02-02-09.wav,48000,3.6035833333333334,0.0021378323,0.064697266,03,01,07,02,02,02,09,Negative,Male
03-01-07-01-01-02-06.wav,48000,4.2709375,0.0006342069,0.012329102,03,01,07,01,01,02,06,Negative,Female
03-01-07-02-02-02-22.wav,48000,4.1040833333333335,0.0068569323,0.12573242,03,01,07,02,02,02,22,Negative,Female
03-01-07-01-02-02-21.wav,48000,3.6036041666666665,0.0062362202,0.22772217,03,01,07,01,02,02,21,Negative,Male
03-01-07-01-02-01-19.wav,48000,4.170833333333333,0.0024941885,0.07342529,03,01,07,01,02,01,19,Negative,Male
03-01-07-02-02-02-04.wav,48000,3.9372708333333333,0.0100371465,0.20288086,03,01,07,02,02,02,04,Negative,Female
03-01-07-02-02-01-23.wav,48000,3.7370625,0.0066160792,0.1282959,03,01,07,02,02,01,23,Negative,Male
03-01-07-01-02-02-03.wav,48000,3.7704375,0.004828042,0.1277771,03,01,07,01,02,02,03,Negative,Male
03-01-07-02-01-01-21.wav,48000,4.070729166666666,0.0041029,0.18936157,03,01,07,02,01,01,21,Negative,Male
03-01-07-01-01-01-04.wav,48000,3.9039166666666665,0.003833076,0.0847168,03,01,07,01,01,01,04,Negative,Female
03-01-07-01-02-02-19.wav,48000,3.9372708333333333,0.0034243728,0.084625244,03,01,07,01,02,02,19,Negative,Male
03-01-07-01-01-01-24.wav,48000,4.304291666666667,0.0039453027,0.074157715,03,01,07,01,01,01,24,Negative,Female
03-01-07-02-01-02-22.wav,48000,4.170833333333333,0.005162527,0.14382935,03,01,07,02,01,02,22,Negative,Female
03-01-07-02-01-02-15.wav,48000,3.370041666666667,0.004682517,0.10296631,03,01,07,02,01,02,15,Negative,Male
03-01-07-02-01-01-08.wav,48000,4.070729166666666,0.003427471,0.06225586,03,01,07,02,01,01,08,Negative,Female
03-01-07-02-01-01-04.wav,48000,4.004,0.011800126,0.26779175,03,01,07,02,01,01,04,Negative,Female
03-01-07-01-02-02-12.wav,48000,3.703708333333333,0.0030189492,0.05114746,03,01,07,01,02,02,12,Negative,Female
03-01-07-01-02-01-23.wav,48000,3.470125,0.0022216302,0.06930542,03,01,07,01,02,01,23,Negative,Male
03-01-07-02-01-01-06.wav,48000,4.3043125,0.0051863696,0.10324097,03,01,07,02,01,01,06,Negative,Female
03-01-07-02-01-01-10.wav,48000,4.671333333333333,0.015448553,0.3125,03,01,07,02,01,01,10,Negative,Female
03-01-07-02-02-01-14.wav,48000,3.6703333333333332,0.0030651449,0.07867432,03,01,07,02,02,01,14,Negative,Female
03-01-07-01-02-02-07.wav,48000,3.5368541666666666,0.0021331538,0.044769287,03,01,07,01,02,02,07,Negative,Male
03-01-07-02-01-02-23.wav,48000,3.8705208333333334,0.0050899223,0.13204956,03,01,07,02,01,02,23,Negative,Male
03-01-07-02-01-02-24.wav,48000,4.637958333333334,0.008918019,0.1711731,03,01,07,02,01,02,24,Negative,Female
03-01-07-01-02-02-10.wav,48000,4.2709375,0.007116127,0.12857056,03,01,07,01,02,02,10,Negative,Female
03-01-07-02-01-02-17.wav,48000,4.170833333333333,0.00620372,0.15423584,03,01,07,02,01,02,17,Negative,Male
03-01-07-02-01-01-14.wav,48000,3.93725,0.0067468723,0.12496948,03,01,07,02,01,01,14,Negative,Female
03-01-07-02-02-02-14.wav,48000,3.8037916666666667,0.0064922585,0.09603882,03,01,07,02,02,02,14,Negative,Female
03-01-07-02-02-02-08.wav,48000,3.8705208333333334,0.004062378,0.051849365,03,01,07,02,02,02,08,Negative,Female
03-01-07-01-02-01-11.wav,48000,3.470125,0.0034199518,0.07928467,03,01,07,01,02,01,11,Negative,Male
03-01-07-02-01-01-13.wav,48000,3.403395833333333,0.0025684768,0.09802246,03,01,07,02,01,01,13,Negative,Male
03-01-07-02-02-01-08.wav,48000,3.7370833333333335,0.0028671238,0.047302246,03,01,07,02,02,01,08,Negative,Female
03-01-07-02-01-02-18.wav,48000,4.471145833333333,0.012114181,0.2998352,03,01,07,02,01,02,18,Negative,Female
03-01-07-01-01-02-23.wav,48000,3.5702291666666666,0.0023943598,0.06365967,03,01,07,01,01,02,23,Negative,Male
03-01-07-02-02-02-03.wav,48000,3.9372708333333333,0.010485914,0.2421875,03,01,07,02,02,02,03,Negative,Male
03-01-07-02-01-01-09.wav,48000,3.636979166666667,0.00109693,0.029327393,03,01,07,02,01,01,09,Negative,Male
03-01-07-02-02-02-15.wav,48000,3.4701458333333335,0.0067796707,0.19885254,03,01,07,02,02,02,15,Negative,Male
03-01-07-01-02-02-23.wav,48000,3.3366666666666664,0.0027674676,0.058441162,03,01,07,01,02,02,23,Negative,Male
03-01-07-01-01-01-10.wav,48000,3.703708333333333,0.0046550017,0.07598877,03,01,07,01,01,01,10,Negative,Female
03-01-07-01-01-01-04.wav,48000,3.9039166666666665,0.003833076,0.0847168,03,01,07,01,01,01,04,Negative,Female
03-01-07-01-01-01-01.wav,48000,3.8705208333333334,0.0019789652,0.033966064,03,01,07,01,01,01,01,Negative,Male
03-01-07-02-02-01-22.wav,48000,4.204208333333334,0.0059535066,0.10202026,03,01,07,02,02,01,22,Negative,Female
03-01-07-01-01-02-21.wav,48000,4.07075,0.0061834725,0.27734375,03,01,07,01,01,02,21,Negative,Male
03-01-07-02-01-01-05.wav,48000,4.337666666666666,0.001384467,0.036193848,03,01,07,02,01,01,05,Negative,Male
03-01-07-01-02-01-03.wav,48000,3.6036041666666665,0.0028132016,0.074920654,03,01,07,01,02,01,03,Negative,Male
03-01-07-01-02-02-13.wav,48000,3.2365625,0.0016026151,0.041534424,03,01,07,01,02,02,13,Negative,Male
03-01-07-01-01-02-21.wav,48000,4.07075,0.0061834725,0.27734375,03,01,07,01,01,02,21,Negative,Male
03-01-07-01-01-01-19.wav,48000,4.3043125,0.0023546906,0.12487793,03,01,07,01,01,01,19,Negative,Male
03-01-07-01-01-02-19.wav,48000,4.838166666666667,0.0023112572,0.05328369,03,01,07,01,01,02,19,Negative,Male
03-01-07-02-02-01-19.wav,48000,4.904895833333334,0.017943876,0.35595703,03,01,07,02,02,01,19,Negative,Male
03-01-07-01-02-02-24.wav,48000,4.070729166666666,0.005252573,0.14401245,03,01,07,01,02,02,24,Negative,Female
03-01-07-02-02-01-10.wav,48000,4.2041875,0.015893362,0.20953369,03,01,07,02,02,01,10,Negative,Female
03-01-07-01-02-01-05.wav,48000,3.9038958333333333,0.001124628,0.026123047,03,01,07,01,02,01,05,Negative,Male
03-01-07-01-02-02-04.wav,48000,3.8038125,0.007083742,0.17053223,03,01,07,01,02,02,04,Negative,Female
03-01-07-01-02-02-08.wav,48000,3.8371666666666666,0.002408559,0.04257202,03,01,07,01,02,02,08,Negative,Female
03-01-07-01-01-01-20.wav,48000,3.8705208333333334,0.0026284917,0.06259155,03,01,07,01,01,01,20,Negative,Female
03-01-07-02-02-02-15.wav,48000,3.4701458333333335,0.0067796707,0.19885254,03,01,07,02,02,02,15,Negative,Male
03-01-07-02-02-01-08.wav,48000,3.7370833333333335,0.0028671238,0.047302246,03,01,07,02,02,01,08,Negative,Female
03-01-07-01-02-02-23.wav,48000,3.3366666666666664,0.0027674676,0.058441162,03,01,07,01,02,02,23,Negative,Male
03-01-07-02-02-01-03.wav,48000,3.8371666666666666,0.0062797675,0.1635437,03,01,07,02,02,01,03,Negative,Male
03-01-07-01-02-01-17.wav,48000,3.5702291666666666,0.004643442,0.18585205,03,01,07,01,02,01,17,Negative,Male
03-01-07-02-02-02-23.wav,48000,3.8705208333333334,0.005892825,0.12756348,03,01,07,02,02,02,23,Negative,Male
03-01-07-01-01-02-02.wav,48000,3.636979166666667,0.0021764732,0.057861328,03,01,07,01,01,02,02,Negative,Female
03-01-07-01-02-01-24.wav,48000,4.004,0.0045418805,0.12875366,03,01,07,01,02,01,24,Negative,Female
03-01-07-02-02-02-20.wav,48000,3.8705208333333334,0.006381525,0.11456299,03,01,07,02,02,02,20,Negative,Female
03-01-07-02-01-02-10.wav,48000,4.537875,0.019170016,0.3074646,03,01,07,02,01,02,10,Negative,Female
03-01-07-02-01-01-17.wav,48000,4.204208333333334,0.0073703406,0.21173096,03,01,07,02,01,01,17,Negative,Male
03-01-07-02-02-02-02.wav,48000,4.037375,0.0057048146,0.1600647,03,01,07,02,02,02,02,Negative,Female
03-01-07-01-01-02-10.wav,48000,4.2041875,0.005077109,0.077545166,03,01,07,01,01,02,10,Negative,Female
03-01-07-02-01-01-12.wav,48000,3.970645833333333,0.005350531,0.08734131,03,01,07,02,01,01,12,Negative,Female
03-01-07-02-01-02-07.wav,48000,4.404395833333333,0.0038520787,0.16107178,03,01,07,02,01,02,07,Negative,Male
03-01-07-01-01-02-11.wav,48000,3.6036041666666665,0.004066682,0.08920288,03,01,07,01,01,02,11,Negative,Male
03-01-07-02-01-01-03.wav,48000,4.104104166666667,0.0032336535,0.10977173,03,01,07,02,01,01,03,Negative,Male
03-01-07-02-01-01-13.wav,48000,3.403395833333333,0.0025684768,0.09802246,03,01,07,02,01,01,13,Negative,Male
03-01-07-01-01-02-18.wav,48000,4.07075,0.0056696567,0.17462158,03,01,07,01,01,02,18,Negative,Female
03-01-07-01-02-01-06.wav,48000,3.7370625,0.00096857117,0.01361084,03,01,07,01,02,01,06,Negative,Female
03-01-07-02-01-02-02.wav,48000,4.137458333333333,0.0043764133,0.14031982,03,01,07,02,01,02,02,Negative,Female
03-01-07-01-02-01-07.wav,48000,3.4367708333333336,0.0012695461,0.01928711,03,01,07,01,02,01,07,Negative,Male
03-01-07-01-01-02-05.wav,48000,4.104104166666667,0.0011044588,0.055023193,03,01,07,01,01,02,05,Negative,Male
03-01-07-02-02-02-13.wav,48000,3.4367708333333336,0.002203044,0.049621582,03,01,07,02,02,02,13,Negative,Male
03-01-07-01-01-01-19.wav,48000,4.3043125,0.0023546906,0.12487793,03,01,07,01,01,01,19,Negative,Male
03-01-07-02-02-02-18.wav,48000,4.571229166666667,0.015138169,0.427948,03,01,07,02,02,02,18,Negative,Female
03-01-07-02-02-02-24.wav,48000,4.437770833333333,0.009499956,0.15454102,03,01,07,02,02,02,24,Negative,Female
03-01-07-02-02-02-11.wav,48000,3.7370625,0.0061511635,0.10986328,03,01,07,02,02,02,11,Negative,Male
03-01-07-02-01-01-19.wav,48000,4.8048125,0.0054022907,0.110443115,03,01,07,02,01,01,19,Negative,Male
03-01-07-01-02-01-11.wav,48000,3.470125,0.0034199518,0.07928467,03,01,07,01,02,01,11,Negative,Male
03-01-07-01-01-02-05.wav,48000,4.104104166666667,0.0011044588,0.055023193,03,01,07,01,01,02,05,Negative,Male
03-01-07-01-01-02-19.wav,48000,4.838166666666667,0.0023112572,0.05328369,03,01,07,01,01,02,19,Negative,Male
03-01-07-01-02-01-17.wav,48000,3.5702291666666666,0.004643442,0.18585205,03,01,07,01,02,01,17,Negative,Male
03-01-07-01-02-02-14.wav,48000,3.7704375,0.0057262215,0.08248901,03,01,07,01,02,02,14,Negative,Female
03-01-07-01-01-01-12.wav,48000,3.7370625,0.002974445,0.08630371,03,01,07,01,01,01,12,Negative,Female
03-01-07-02-01-02-16.wav,48000,4.237583333333333,0.0043422636,0.13626099,03,01,07,02,01,02,16,Negative,Female
03-01-07-01-02-01-01.wav,48000,3.9038958333333333,0.0021974936,0.035736084,03,01,07,01,02,01,01,Negative,Male
03-01-07-01-01-01-03.wav,48000,4.037375,0.0037051304,0.15820312,03,01,07,01,01,01,03,Negative,Male
03-01-07-02-02-01-01.wav,48000,4.037375,0.008988562,0.18249512,03,01,07,02,02,01,01,Negative,Male
03-01-07-02-02-02-21.wav,48000,3.970625,0.005040268,0.15267944,03,01,07,02,02,02,21,Negative,Male
03-01-07-02-02-01-03.wav,48000,3.8371666666666666,0.0062797675,0.1635437,03,01,07,02,02,01,03,Negative,Male
03-01-07-02-02-02-08.wav,48000,3.8705208333333334,0.004062378,0.051849365,03,01,07,02,02,02,08,Negative,Female
03-01-07-02-02-01-24.wav,48000,4.2375625,0.010157283,0.21600342,03,01,07,02,02,01,24,Negative,Female
03-01-07-01-01-01-13.wav,48000,3.136458333333333,0.0012390595,0.031921387,03,01,07,01,01,01,13,Negative,Male
03-01-07-02-02-01-12.wav,48000,4.204208333333334,0.009705924,0.15054321,03,01,07,02,02,01,12,Negative,Female
03-01-07-01-01-01-23.wav,48000,3.5702291666666666,0.0027355694,0.12322998,03,01,07,01,01,01,23,Negative,Male
03-01-07-02-01-02-14.wav,48000,3.7370625,0.0030282412,0.09069824,03,01,07,02,01,02,14,Negative,Female
03-01-07-01-02-01-03.wav,48000,3.6036041666666665,0.0028132016,0.074920654,03,01,07,01,02,01,03,Negative,Male
03-01-07-01-01-01-02.wav,48000,3.6703333333333332,0.0023937707,0.04788208,03,01,07,01,01,01,02,Negative,Female
03-01-07-02-02-02-05.wav,48000,4.537875,0.001994222,0.04309082,03,01,07,02,02,02,05,Negative,Male
03-01-07-01-01-01-07.wav,48000,3.5368541666666666,0.0015311512,0.042266846,03,01,07,01,01,01,07,Negative,Male
